,Curtailment,Shortfall,Wind + PV + Storage,Wind + PV Generation,Load,State of Charge,Battery Used,Final Diesel Shortfall,Total Diesel Power Supplied,Total Diesel Fuel Used
7913,0,4106.19,0.0,0.0,4106.19,0.0,0.0,0.0,4106.19,247.94565814696483
7914,0,4037.92,0.0,0.0,4037.92,0.0,0.0,0.0,4037.92,243.8232843450479
7915,0,3906.49,0.0,0.0,3906.49,0.0,0.0,0.0,3906.49,235.88709584664534
7916,0,3795.57,0.0,0.0,3795.57,0.0,0.0,0.0,3795.57,229.18937060702876
7917,0,3645.27,0.0,0.0,3645.27,0.0,0.0,0.0,3645.27,220.11374760383387
7918,0,3516.12,0.0,0.0,3516.12,0.0,0.0,0.0,3516.12,212.31523322683705
7919,0,3432.58,0.0,0.0,3432.58,0.0,0.0,0.0,3432.58,207.2708051118211
7920,0,3338.59,0.0,0.0,3338.59,0.0,0.0,0.0,3338.59,201.59537060702877
7921,0,3244.09,0.0,0.0,3244.09,0.0,0.0,0.0,3244.09,195.88914057507986
7922,0,3185.45,0.0,0.0,3185.45,0.0,0.0,0.0,3185.45,192.34825878594248
7923,0,3149.39,0.0,0.0,3149.39,0.0,0.0,0.0,3149.39,190.17083386581467
7924,0,3136.6,0.0,0.0,3136.6,0.0,0.0,0.0,3136.6,189.3985303514377
7925,0,3155.7,0.0,0.0,3155.7,0.0,0.0,0.0,3155.7,190.55185303514375
7926,0,3289.98,0.0,0.0,3289.98,0.0,0.0,0.0,3289.98,198.66013418530352
7927,0,3402.47,0.0,0.0,3402.47,0.0,0.0,0.0,3402.47,205.45266134185303
7928,0,3581.36,0.0,-0.0,3581.36,0.0,0.0,0.0,3581.36,216.25464536741214
7929,0,3736.54,0.0,0.0,3736.54,0.0,0.0,0.0,3736.54,225.6249392971246
7930,0,3839.92,0.0,0.0,3839.92,0.0,0.0,0.0,3839.92,231.86737380191693
7931,0,3834.98,0.0,0.0,3834.98,0.0,0.0,0.0,3834.98,231.56907987220447
7932,0,3858.71,0.0,0.0,3858.71,0.0,0.0,0.0,3858.71,233.00197763578274
7933,0,3956.32,0.0,0.0,3956.32,0.0,0.0,0.0,3956.32,238.89600000000002
7934,0,3968.09,0.0,0.0,3968.09,0.0,0.0,0.0,3968.09,239.6067124600639
7935,0,3913.15,0.0,0.0,3913.15,0.0,0.0,0.0,3913.15,236.28924920127795
7936,0,3960.28,0.0,0.0,3960.28,0.0,0.0,0.0,3960.28,239.13511821086263
7937,0,4189.41,0.0,0.0,4189.41,0.0,0.0,0.0,4189.41,252.97076357827476
7938,0,4236.94,0.0,0.0,4236.94,0.0,0.0,0.0,4236.94,255.84078594249198
7939,0,4095.77,0.0,0.0,4095.77,0.0,0.0,0.0,4095.77,247.31646325878594
7940,0,3946.44,0.0,0.0,3946.44,0.0,0.0,0.0,3946.44,238.29941214057507
7941,0,3756.52,0.0,0.0,3756.52,0.0,0.0,0.0,3756.52,226.83139936102236
7942,0,3602.83,0.0,0.0,3602.83,0.0,0.0,0.0,3602.83,217.55107667731627
7943,0,3430.05,0.0,0.0,3430.05,0.0,0.0,0.0,3430.05,207.11803514377
7944,0,3295.15,0.0,0.0,3295.15,0.0,0.0,0.0,3295.15,198.9723162939297
7945,0,3218.8,0.0,0.0,3218.8,0.0,0.0,0.0,3218.8,194.3620447284345
7946,0,3154.19,0.0,0.0,3154.19,0.0,0.0,0.0,3154.19,190.46067412140576
7947,0,3136.17,0.0,0.0,3136.17,0.0,0.0,0.0,3136.17,189.37256549520768
7948,0,3177.45,0.0,0.0,3177.45,0.0,0.0,0.0,3177.45,191.8651916932907
7949,0,3258.55,0.0,0.0,3258.55,0.0,0.0,0.0,3258.55,196.76228434504793
7950,0,3561.37,0.0,0.0,3561.37,0.0,0.0,0.0,3561.37,215.04758146964855
7951,0,3912.34,0.0,0.0,3912.34,0.0,0.0,0.0,3912.34,236.24033865814698
7952,0,4093.03,0.0,0.0,4093.03,0.0,0.0,0.0,4093.03,247.15101277955273
7953,0,4164.8,0.0,0.0,4164.8,0.0,0.0,0.0,4164.8,251.4847284345048
7954,0,4175.0,0.0,0.0,4175.0,0.0,0.0,0.0,4175.0,252.10063897763578
7955,0,4097.89,0.0,0.0,4097.89,0.0,0.0,0.0,4097.89,247.44447603833868
7956,0,4131.09,0.0,0.0,4131.09,0.0,0.0,0.0,4131.09,249.44920447284346
7957,0,4125.57,0.0,0.0,4125.57,0.0,0.0,0.0,4125.57,249.1158881789137
7958,0,4066.74,0.0,0.0,4066.74,0.0,0.0,0.0,4066.74,245.56353354632586
7959,0,4071.27,0.0,0.0,4071.27,0.0,0.0,0.0,4071.27,245.83707028753994
7960,0,4116.99,0.0,0.0,4116.99,0.0,0.0,0.0,4116.99,248.5977987220447
7961,0,4328.94,0.0,-0.0,4328.94,0.0,0.0,0.0,4328.94,261.39605750798717
7962,0,4271.72,0.0,0.0,4271.72,0.0,0.0,0.0,4271.72,257.94092012779555
7963,0,4179.73,0.0,0.0,4179.73,0.0,0.0,0.0,4179.73,252.3862523961661
7964,0,4002.14,0.0,0.0,4002.14,0.0,0.0,0.0,4002.14,241.66276677316293
7965,0,3853.26,0.0,0.0,3853.26,0.0,0.0,0.0,3853.26,232.67288817891375
7966,0,3675.35,0.0,0.0,3675.35,0.0,0.0,0.0,3675.35,221.93007987220446
7967,0,3454.16,0.0,0.0,3454.16,0.0,0.0,0.0,3454.16,208.57387859424918
7968,0,3351.14,0.0,0.0,3351.14,0.0,0.0,0.0,3351.14,202.35318210862619
7969,0,3308.57,0.0,0.0,3308.57,0.0,0.0,0.0,3308.57,199.78266134185304
7970,0,3242.89,0.0,0.0,3242.89,0.0,0.0,0.0,3242.89,195.81668051118208
7971,0,3205.96,0.0,0.0,3205.96,0.0,0.0,0.0,3205.96,193.58672204472845
7972,0,3237.71,0.0,0.0,3237.71,0.0,0.0,0.0,3237.71,195.5038945686901
7973,0,3360.28,0.0,0.0,3360.28,0.0,0.0,0.0,3360.28,202.90508626198084
7974,0,3644.35,0.0,0.0,3644.35,0.0,0.0,0.0,3644.35,220.05819488817892
7975,0,3977.96,0.0,0.0,3977.96,0.0,0.0,0.0,3977.96,240.202696485623
7976,0,4131.63,0.0,0.0,4131.63,0.0,0.0,0.0,4131.63,249.48181150159743
7977,0,4186.65,0.0,0.0,4186.65,0.0,0.0,0.0,4186.65,252.80410543130986
7978,0,4229.7,0.0,0.0,4229.7,0.0,0.0,0.0,4229.7,255.40361022364215
7979,0,4141.06,0.0,0.0,4141.06,0.0,0.0,0.0,4141.06,250.0512268370607
7980,0,4167.77,0.0,0.0,4167.77,0.0,0.0,0.0,4167.77,251.66406709265178
7981,0,4167.18,0.0,0.0,4167.18,0.0,0.0,0.0,4167.18,251.6284408945687
7982,0,4089.03,0.0,0.0,4089.03,0.0,0.0,0.0,4089.03,246.90947923322685
7983,0,4162.24,0.0,0.0,4162.24,0.0,0.0,0.0,4162.24,251.33014696485623
7984,0,4255.53,0.0,0.0,4255.53,0.0,0.0,0.0,4255.53,256.9633130990415
7985,0,4353.83,0.0,0.0,4353.83,0.0,0.0,0.0,4353.83,262.899
7986,0,4240.76,0.0,0.0,4240.76,0.0,0.0,0.0,4240.76,256.07145047923325
7987,0,4113.9,0.0,0.0,4113.9,0.0,0.0,0.0,4113.9,248.41121405750795
7988,0,4017.53,0.0,0.0,4017.53,0.0,0.0,0.0,4017.53,242.59206709265177
7989,0,3854.14,0.0,0.0,3854.14,0.0,0.0,0.0,3854.14,232.7260255591054
7990,0,3670.52,0.0,0.0,3670.52,0.0,0.0,0.0,3670.52,221.63842811501596
7991,0,3451.52,0.0,0.0,3451.52,0.0,0.0,0.0,3451.52,208.41446645367412
7992,0,3299.63,0.0,0.0,3299.63,0.0,0.0,0.0,3299.63,199.2428338658147
7993,0,3241.23,0.0,0.0,3241.23,0.0,0.0,0.0,3241.23,195.71644408945687
7994,0,3222.1,0.0,0.0,3222.1,0.0,0.0,0.0,3222.1,194.56130990415335
7995,0,3217.04,0.0,0.0,3217.04,0.0,0.0,0.0,3217.04,194.2557699680511
7996,0,3247.49,0.0,0.0,3247.49,0.0,0.0,0.0,3247.49,196.09444408945686
7997,0,3318.19,0.0,0.0,3318.19,0.0,0.0,0.0,3318.19,200.36354952076678
7998,0,3577.75,0.0,0.0,3577.75,0.0,0.0,0.0,3577.75,216.03666134185303
7999,0,3881.37,0.0,0.0,3881.37,0.0,0.0,0.0,3881.37,234.37026517571883
8000,0,4011.04,0.0,0.0,4011.04,0.0,0.0,0.0,4011.04,242.200178913738
8001,0,4158.13,0.0,0.0,4158.13,0.0,0.0,0.0,4158.13,251.0819712460064
8002,0,4267.87,0.0,0.0,4267.87,0.0,0.0,0.0,4267.87,257.70844408945686
8003,0,4195.61,0.0,0.0,4195.61,0.0,0.0,0.0,4195.61,253.34514057507985
8004,0,4189.17,0.0,0.0,4189.17,0.0,0.0,0.0,4189.17,252.9562715654952
8005,0,4114.49,0.0,0.0,4114.49,0.0,0.0,0.0,4114.49,248.44684025559104
8006,0,4089.38,0.0,0.0,4089.38,0.0,0.0,0.0,4089.38,246.93061341853036
8007,0,4162.87,0.0,0.0,4162.87,0.0,0.0,0.0,4162.87,251.36818849840253
8008,0,4240.63,0.0,0.0,4240.63,0.0,0.0,0.0,4240.63,256.0636006389776
8009,0,4372.41,0.0,0.0,4372.41,0.0,0.0,0.0,4372.41,264.0209233226837
8010,0,4201.36,0.0,0.0,4201.36,0.0,0.0,0.0,4201.36,253.6923450479233
8011,0,4093.62,0.0,0.0,4093.62,0.0,0.0,0.0,4093.62,247.18663897763577
8012,0,3973.13,0.0,0.0,3973.13,0.0,0.0,0.0,3973.13,239.91104472843452
8013,0,3827.01,0.0,0.0,3827.01,0.0,0.0,0.0,3827.01,231.08782428115018
8014,0,3629.92,0.0,0.0,3629.92,0.0,0.0,0.0,3629.92,219.1868626198083
8015,0,3445.08,0.0,-0.0,3445.08,0.0,0.0,0.0,3445.08,208.02559744408944
8016,0,3326.08,0.0,-0.0,3326.08,0.0,0.0,0.0,3326.08,200.83997444089457
8017,0,3242.15,0.0,0.0,3242.15,0.0,0.0,0.0,3242.15,195.77199680511183
8018,0,3153.71,0.0,0.0,3153.71,0.0,0.0,0.0,3153.71,190.43169009584665
8019,0,3157.62,0.0,0.0,3157.62,0.0,0.0,0.0,3157.62,190.66778913738017
8020,0,3212.54,0.0,0.0,3212.54,0.0,0.0,0.0,3212.54,193.9840447284345
8021,0,3323.65,0.0,0.0,3323.65,0.0,0.0,0.0,3323.65,200.6932428115016
8022,0,3582.47,0.0,0.0,3582.47,0.0,0.0,0.0,3582.47,216.32167092651756
8023,0,3961.07,0.0,0.0,3961.07,0.0,0.0,0.0,3961.07,239.18282108626198
8024,0,4145.34,0.0,0.0,4145.34,0.0,0.0,0.0,4145.34,250.3096677316294
8025,0,4130.81,0.0,0.0,4130.81,0.0,0.0,0.0,4130.81,249.43229712460067
8026,0,4247.29,0.0,0.0,4247.29,0.0,0.0,0.0,4247.29,256.46575399361024
8027,0,4141.58,0.0,0.0,4141.58,0.0,0.0,0.0,4141.58,250.08262619808306
8028,0,4197.33,0.0,0.0,4197.33,0.0,0.0,0.0,4197.33,253.44899999999998
8029,0,4116.21,0.0,0.0,4116.21,0.0,0.0,0.0,4116.21,248.55069968051117
8030,0,4135.16,0.0,0.0,4135.16,0.0,0.0,0.0,4135.16,249.69496485623003
8031,0,4157.72,0.0,0.0,4157.72,0.0,0.0,0.0,4157.72,251.057214057508
8032,0,4253.29,0.0,0.0,4253.29,0.0,0.0,0.0,4253.29,256.828054313099
8033,0,4330.82,0.0,0.0,4330.82,0.0,0.0,0.0,4330.82,261.5095782747604
8034,0,4231.75,0.0,0.0,4231.75,0.0,0.0,0.0,4231.75,255.52739616613417
8035,0,4097.65,0.0,0.0,4097.65,0.0,0.0,0.0,4097.65,247.42998402555907
8036,0,3971.76,0.0,0.0,3971.76,0.0,0.0,0.0,3971.76,239.8283194888179
8037,0,3811.72,0.0,0.0,3811.72,0.0,0.0,0.0,3811.72,230.16456230031946
8038,0,3641.74,0.0,0.0,3641.74,0.0,0.0,0.0,3641.74,219.90059424920125
8039,0,3418.52,0.0,0.0,3418.52,0.0,0.0,0.0,3418.52,206.42181469648563
8040,0,3341.89,0.0,0.0,3341.89,0.0,0.0,0.0,3341.89,201.7946357827476
8041,0,3256.8,0.0,-0.0,3256.8,0.0,0.0,0.0,3256.8,196.65661341853036
8042,0,3193.39,0.0,-0.0,3193.39,0.0,0.0,0.0,3193.39,192.82770287539935
8043,0,3164.68,0.0,-0.0,3164.68,0.0,0.0,0.0,3164.68,191.09409584664536
8044,0,3206.79,0.0,-0.0,3206.79,0.0,0.0,0.0,3206.79,193.63684025559104
8045,0,3282.65,0.0,-0.0,3282.65,0.0,0.0,0.0,3282.65,198.21752396166136
8046,0,3553.83,0.0,-0.0,3553.83,0.0,0.0,0.0,3553.83,214.59229073482427
8047,0,3778.06,0.0,-0.0,3778.06,0.0,0.0,0.0,3778.06,228.1320575079872
8048,0,4015.6,0.0,-0.0,4015.6,0.0,0.0,0.0,4015.6,242.4755271565495
8049,0,4043.39,0.0,-0.0,4043.39,0.0,0.0,0.0,4043.39,244.15358146964854
8050,0,4130.88,0.0,-0.0,4130.88,0.0,0.0,0.0,4130.88,249.43652396166135
8051,0,4052.14,0.0,-0.0,4052.14,0.0,0.0,0.0,4052.14,244.68193610223642
8052,0,3953.44,0.0,-0.0,3953.44,0.0,0.0,0.0,3953.44,238.72209584664537
8053,0,3980.59,0.0,-0.0,3980.59,0.0,0.0,0.0,3980.59,240.36150479233228
8054,0,4034.51,0.0,-0.0,4034.51,0.0,0.0,0.0,4034.51,243.61737699680512
8055,0,3996.59,0.0,0.0,3996.59,0.0,0.0,0.0,3996.59,241.3276389776358
8056,0,4075.84,0.0,-0.0,4075.84,0.0,0.0,0.0,4075.84,246.11302236421724
8057,0,4161.67,0.0,-0.0,4161.67,0.0,0.0,0.0,4161.67,251.29572843450478
8058,0,4074.04,0.0,-0.0,4074.04,0.0,0.0,0.0,4074.04,246.0043322683706
8059,0,3964.91,0.0,-0.0,3964.91,0.0,0.0,0.0,3964.91,239.41469329073482
8060,0,3830.75,0.0,-0.0,3830.75,0.0,0.0,0.0,3830.75,231.31365814696485
8061,0,3603.11,0.0,-0.0,3603.11,0.0,0.0,0.0,3603.11,217.5679840255591
8062,0,3447.45,0.0,-0.0,3447.45,0.0,0.0,0.0,3447.45,208.16870607028753
8063,0,3302.83,0.0,-0.0,3302.83,0.0,0.0,0.0,3302.83,199.43606070287538
8064,0,3208.97,0.0,-0.0,3208.97,0.0,0.0,0.0,3208.97,193.76847603833863
8065,0,3098.24,0.0,-0.0,3098.24,0.0,0.0,0.0,3098.24,187.0822236421725
8066,0,3047.91,0.0,-0.0,3047.91,0.0,0.0,0.0,3047.91,184.04312779552714
8067,0,3054.68,0.0,-0.0,3054.68,0.0,0.0,0.0,3054.68,184.45192332268368
8068,0,3059.91,0.0,-0.0,3059.91,0.0,0.0,0.0,3059.91,184.7677284345048
8069,0,3114.68,0.0,-0.0,3114.68,0.0,0.0,0.0,3114.68,188.07492651757187
8070,0,3274.6,0.0,-0.0,3274.6,0.0,0.0,0.0,3274.6,197.7314376996805
8071,0,3429.32,0.0,-0.0,3429.32,0.0,0.0,0.0,3429.32,207.0739552715655
8072,0,3590.06,0.0,-0.0,3590.06,0.0,0.0,0.0,3590.06,216.77998083067092
8073,0,3764.5,0.0,-0.0,3764.5,0.0,0.0,0.0,3764.5,227.31325878594248
8074,0,3923.85,0.0,-0.0,3923.85,0.0,0.0,0.0,3923.85,236.93535143769967
8075,0,3934.05,0.0,-0.0,3934.05,0.0,0.0,0.0,3934.05,237.55126198083067
8076,0,4000.32,0.0,-0.0,4000.32,0.0,0.0,0.0,4000.32,241.55286900958467
8077,0,4010.82,0.0,0.0,4010.82,0.0,0.0,0.0,4010.82,242.1868945686901
8078,0,3997.93,0.0,0.0,3997.93,0.0,0.0,0.0,3997.93,241.40855271565493
8079,0,3931.85,0.0,0.0,3931.85,0.0,0.0,0.0,3931.85,237.41841853035143
8080,0,4063.97,0.0,0.0,4063.97,0.0,0.0,0.0,4063.97,245.3962715654952
8081,0,4148.95,0.0,0.0,4148.95,0.0,0.0,0.0,4148.95,250.5276517571885
8082,0,4020.51,0.0,0.0,4020.51,0.0,0.0,0.0,4020.51,242.77200958466454
8083,0,3753.74,0.0,0.0,3753.74,0.0,0.0,0.0,3753.74,226.66353354632585
8084,0,3585.09,0.0,0.0,3585.09,0.0,0.0,0.0,3585.09,216.47987539936102
8085,0,3524.81,0.0,0.0,3524.81,0.0,0.0,0.0,3524.81,212.83996485623
8086,0,3444.32,0.0,0.0,3444.32,0.0,0.0,0.0,3444.32,207.97970607028753
8087,0,3349.59,0.0,0.0,3349.59,0.0,0.0,0.0,3349.59,202.25958785942493
8088,0,3271.79,0.0,0.0,3271.79,0.0,0.0,0.0,3271.79,197.56176038338657
8089,0,3193.4,0.0,0.0,3193.4,0.0,0.0,0.0,3193.4,192.82830670926518
8090,0,3127.44,0.0,0.0,3127.44,0.0,0.0,0.0,3127.44,188.84541853035142
8091,0,3087.26,0.0,0.0,3087.26,0.0,0.0,0.0,3087.26,186.419214057508
8092,0,3057.02,0.0,0.0,3057.02,0.0,0.0,0.0,3057.02,184.59322044728435
8093,0,3078.49,0.0,0.0,3078.49,0.0,0.0,0.0,3078.49,185.8896517571885
8094,0,3195.48,0.0,0.0,3195.48,0.0,0.0,0.0,3195.48,192.95390415335464
8095,0,3352.6,0.0,0.0,3352.6,0.0,0.0,0.0,3352.6,202.44134185303514
8096,0,3522.09,0.0,0.0,3522.09,0.0,0.0,0.0,3522.09,212.67572204472845
8097,0,3694.7,0.0,0.0,3694.7,0.0,0.0,0.0,3694.7,223.0984984025559
8098,0,3875.84,0.0,-0.0,3875.84,0.0,0.0,0.0,3875.84,234.03634504792333
8099,0,3942.87,0.0,-0.0,3942.87,0.0,0.0,0.0,3942.87,238.08384345047924
8100,0,3974.01,0.0,-0.0,3974.01,0.0,0.0,0.0,3974.01,239.9641821086262
8101,0,4023.83,0.0,-0.0,4023.83,0.0,0.0,0.0,4023.83,242.972482428115
8102,0,4102.98,0.0,-0.0,4102.98,0.0,0.0,0.0,4102.98,247.7518274760383
8103,0,3206.85,0.0,0.0,3206.85,0.0,0.0,0.0,3206.85,193.64046325878593
8104,0,2604.94,0.0,0.0,2604.94,0.0,0.0,0.0,2604.94,157.29509904153355
8105,0,3229.97,0.0,0.0,3229.97,0.0,0.0,0.0,3229.97,195.0365271565495
8106,0,3607.23,0.0,0.0,3607.23,0.0,0.0,0.0,3607.23,217.81676357827476
8107,0,3636.26,0.0,0.0,3636.26,0.0,0.0,0.0,3636.26,219.56969329073485
8108,0,3589.18,0.0,0.0,3589.18,0.0,0.0,0.0,3589.18,216.7268434504792
8109,0,3588.94,0.0,0.0,3588.94,0.0,0.0,0.0,3588.94,216.71235143769968
8110,0,3582.4,0.0,0.0,3582.4,0.0,0.0,0.0,3582.4,216.31744408945687
8111,0,3275.07,0.0,0.0,3275.07,0.0,0.0,0.0,3275.07,197.7598178913738
8112,0,3164.09,0.0,0.0,3164.09,0.0,0.0,0.0,3164.09,191.0584696485623
8113,0,3076.16,0.0,0.0,3076.16,0.0,0.0,0.0,3076.16,185.74895846645367
8114,0,2982.42,0.0,0.0,2982.42,0.0,0.0,0.0,2982.42,180.0886198083067
8115,0,2961.15,0.0,0.0,2961.15,0.0,0.0,0.0,2961.15,178.80426517571885
8116,0,2950.87,0.0,0.0,2950.87,0.0,0.0,0.0,2950.87,178.18352396166134
8117,0,3037.22,0.0,0.0,3037.22,0.0,0.0,0.0,3037.22,183.39762939297123
8118,0,3329.6,0.0,0.0,3329.6,0.0,0.0,0.0,3329.6,201.05252396166134
8119,0,3597.64,0.0,0.0,3597.64,0.0,0.0,0.0,3597.64,217.23768690095847
8120,0,3887.14,0.0,0.0,3887.14,0.0,0.0,0.0,3887.14,234.7186773162939
8121,0,4101.19,0.0,0.0,4101.19,0.0,0.0,0.0,4101.19,247.64374121405748
8122,0,4161.3,0.0,0.0,4161.3,0.0,0.0,0.0,4161.3,251.27338658146965
8123,0,4067.46,0.0,-0.0,4067.46,0.0,0.0,0.0,4067.46,245.60700958466452
8124,0,4040.08,0.0,0.0,4040.08,0.0,0.0,0.0,4040.08,243.95371246006388
8125,0,4028.4,0.0,0.0,4028.4,0.0,0.0,0.0,4028.4,243.24843450479233
8126,0,4043.24,0.0,0.0,4043.24,0.0,0.0,0.0,4043.24,244.14452396166132
8127,0,4011.6,0.0,0.0,4011.6,0.0,0.0,0.0,4011.6,242.23399361022362
8128,0,4155.84,0.0,0.0,4155.84,0.0,0.0,0.0,4155.84,250.94369329073484
8129,0,4256.1,0.0,0.0,4256.1,0.0,0.0,0.0,4256.1,256.997731629393
8130,0,4236.11,0.0,0.0,4236.11,0.0,0.0,0.0,4236.11,255.79066773162936
8131,0,4131.68,0.0,0.0,4131.68,0.0,0.0,0.0,4131.68,249.48483067092653
8132,0,3946.2,0.0,0.0,3946.2,0.0,0.0,0.0,3946.2,238.28492012779552
8133,0,3688.94,0.0,-0.0,3688.94,0.0,0.0,0.0,3688.94,222.75069009584664
8134,0,3614.45,0.0,-0.0,3614.45,0.0,0.0,0.0,3614.45,218.25273162939297
8135,0,3379.11,0.0,-0.0,3379.11,0.0,0.0,0.0,3379.11,204.04210543130992
8136,0,3199.16,0.0,-0.0,3199.16,0.0,0.0,0.0,3199.16,193.17611501597443
8137,0,3110.66,0.0,-0.0,3110.66,0.0,0.0,0.0,3110.66,187.83218530351436
8138,0,3042.11,0.0,-0.0,3042.11,0.0,0.0,0.0,3042.11,183.69290415335465
8139,0,3005.21,0.0,-0.0,3005.21,0.0,0.0,0.0,3005.21,181.4647571884984
8140,0,3033.82,0.0,-0.0,3033.82,0.0,0.0,0.0,3033.82,183.19232587859426
8141,0,3115.84,0.0,-0.0,3115.84,0.0,0.0,0.0,3115.84,188.1449712460064
8142,0,3379.44,0.0,-0.0,3379.44,0.0,0.0,0.0,3379.44,204.06203194888178
8143,0,3768.38,0.0,-0.0,3768.38,0.0,0.0,0.0,3768.38,227.54754632587859
8144,0,3934.05,0.0,-0.0,3934.05,0.0,0.0,0.0,3934.05,237.55126198083067
8145,0,4009.66,0.0,-0.0,4009.66,0.0,0.0,0.0,4009.66,242.11684984025558
8146,0,4088.97,0.0,-0.0,4088.97,0.0,0.0,0.0,4088.97,246.90585623003193
8147,0,4045.6,0.0,-0.0,4045.6,0.0,0.0,0.0,4045.6,244.2870287539936
8148,0,4064.3,0.0,-0.0,4064.3,0.0,0.0,0.0,4064.3,245.4161980830671
8149,0,4025.26,0.0,-0.0,4025.26,0.0,0.0,0.0,4025.26,243.05883067092654
8150,0,4035.79,0.0,0.0,4035.79,0.0,0.0,0.0,4035.79,243.69466773162938
8151,0,4027.63,0.0,0.0,4027.63,0.0,0.0,0.0,4027.63,243.2019392971246
8152,0,4110.15,0.0,0.0,4110.15,0.0,0.0,0.0,4110.15,248.18477635782745
8153,0,4294.64,0.0,0.0,4294.64,0.0,0.0,0.0,4294.64,259.32490734824285
8154,0,4185.21,0.0,0.0,4185.21,0.0,0.0,0.0,4185.21,252.7171533546326
8155,0,4024.47,0.0,-0.0,4024.47,0.0,0.0,0.0,4024.47,243.01112779552713
8156,0,3996.02,0.0,-0.0,3996.02,0.0,0.0,0.0,3996.02,241.29322044728434
8157,0,3902.39,0.0,0.0,3902.39,0.0,0.0,0.0,3902.39,235.63952396166133
8158,0,3673.11,0.0,0.0,3673.11,0.0,0.0,0.0,3673.11,221.79482108626198
8159,0,3455.37,0.0,0.0,3455.37,0.0,0.0,0.0,3455.37,208.64694249201276
8160,0,3324.7,0.0,0.0,3324.7,0.0,0.0,0.0,3324.7,200.75664536741212
8161,0,3248.23,0.0,0.0,3248.23,0.0,0.0,0.0,3248.23,196.13912779552714
8162,0,3185.92,0.0,0.0,3185.92,0.0,0.0,0.0,3185.92,192.3766389776358
8163,0,3156.14,0.0,0.0,3156.14,0.0,0.0,0.0,3156.14,190.5784217252396
8164,0,3191.35,0.0,0.0,3191.35,0.0,0.0,0.0,3191.35,192.70452076677316
8165,0,3246.42,0.0,0.0,3246.42,0.0,0.0,0.0,3246.42,196.0298338658147
8166,0,3582.84,0.0,-0.0,3582.84,0.0,0.0,0.0,3582.84,216.3440127795527
8167,0,3970.33,0.0,-0.0,3970.33,0.0,0.0,0.0,3970.33,239.7419712460064
8168,0,4095.75,0.0,-0.0,4095.75,0.0,0.0,0.0,4095.75,247.3152555910543
8169,0,4136.02,0.0,0.0,4136.02,0.0,0.0,0.0,4136.02,249.74689456869012
8170,0,4244.72,0.0,0.0,4244.72,0.0,0.0,0.0,4244.72,256.31056869009586
8171,0,4182.4,0.0,0.0,4182.4,0.0,0.0,0.0,4182.4,252.54747603833863
8172,0,4083.71,0.0,0.0,4083.71,0.0,0.0,0.0,4083.71,246.5882396166134
8173,0,4076.68,0.0,0.0,4076.68,0.0,0.0,0.0,4076.68,246.16374440894566
8174,0,4142.55,0.0,-0.0,4142.55,0.0,0.0,0.0,4142.55,250.1411980830671
8175,0,4069.31,0.0,0.0,4069.31,0.0,0.0,0.0,4069.31,245.71871884984026
8176,0,4149.66,0.0,0.0,4149.66,0.0,0.0,0.0,4149.66,250.57052396166134
8177,0,4277.19,0.0,0.0,4277.19,0.0,0.0,0.0,4277.19,258.2712172523961
8178,0,4262.99,0.0,0.0,4262.99,0.0,0.0,0.0,4262.99,257.41377316293926
8179,0,4126.9,0.0,0.0,4126.9,0.0,0.0,0.0,4126.9,249.19619808306706
8180,0,4047.55,0.0,0.0,4047.55,0.0,0.0,0.0,4047.55,244.40477635782747
8181,0,3887.99,0.0,0.0,3887.99,0.0,0.0,0.0,3887.99,234.77000319488815
8182,0,3694.13,0.0,0.0,3694.13,0.0,0.0,0.0,3694.13,223.06407987220447
8183,0,3477.51,0.0,0.0,3477.51,0.0,0.0,0.0,3477.51,209.98383067092652
8184,0,3315.6,0.0,0.0,3315.6,0.0,0.0,0.0,3315.6,200.20715654952076
8185,0,3255.14,0.0,0.0,3255.14,0.0,0.0,0.0,3255.14,196.5563769968051
8186,0,3202.81,0.0,0.0,3202.81,0.0,0.0,0.0,3202.81,193.3965143769968
8187,0,3205.49,0.0,0.0,3205.49,0.0,0.0,0.0,3205.49,193.55834185303513
8188,0,3247.79,0.0,0.0,3247.79,0.0,0.0,0.0,3247.79,196.1125591054313
8189,0,3342.01,0.0,0.0,3342.01,0.0,0.0,0.0,3342.01,201.80188178913738
8190,0,3619.86,0.0,0.0,3619.86,0.0,0.0,0.0,3619.86,218.5794057507987
8191,0,3984.85,0.0,0.0,3984.85,0.0,0.0,0.0,3984.85,240.6187380191693
8192,0,4100.38,0.0,0.0,4100.38,0.0,0.0,0.0,4100.38,247.5948306709265
8193,0,4134.82,0.0,0.0,4134.82,0.0,0.0,0.0,4134.82,249.67443450479232
8194,0,4253.47,0.0,0.0,4253.47,0.0,0.0,0.0,4253.47,256.83892332268374
8195,0,4142.14,0.0,0.0,4142.14,0.0,0.0,0.0,4142.14,250.1164408945687
8196,0,4167.07,0.0,0.0,4167.07,0.0,0.0,0.0,4167.07,251.6217987220447
8197,0,4114.57,0.0,0.0,4114.57,0.0,0.0,0.0,4114.57,248.45167092651755
8198,0,4076.66,0.0,0.0,4076.66,0.0,0.0,0.0,4076.66,246.16253674121404
8199,0,4155.0,0.0,0.0,4155.0,0.0,0.0,0.0,4155.0,250.8929712460064
8200,0,4197.56,0.0,0.0,4197.56,0.0,0.0,0.0,4197.56,253.46288817891374
