,Curtailment,Shortfall,Wind + PV + Storage,Wind + PV Generation,Load,State of Charge,Battery Used,Final Diesel Shortfall,Total Diesel Power Supplied,Total Diesel Fuel Used
5006,0,3546.7799999999997,56.32,56.32,3603.1,0.0,0.0,0.0,3546.7799999999997,214.1665878594249
5007,0,3575.7000000000003,70.14,70.14,3645.84,0.0,0.0,0.0,3575.7000000000003,215.91287539936104
5008,0,3602.08,56.38,56.38,3658.46,0.0,0.0,0.0,3602.08,217.5057891373802
5009,0,3457.65,66.0,66.0,3523.65,0.0,0.0,0.0,3457.65,208.78461661341854
5010,0,3302.44,39.74,39.74,3342.18,0.0,0.0,0.0,3302.44,199.41251118210863
5011,0,3226.4799999999996,-0.74,-0.74,3225.74,0.0,0.0,0.0,3226.4799999999996,194.82578913738016
5012,0,3119.5499999999997,-4.64,-4.64,3114.91,0.0,0.0,0.0,3119.5499999999997,188.3689936102236
5013,0,3026.74,8.48,8.48,3035.22,0.0,0.0,0.0,3026.74,182.76481150159742
5014,0,2797.87,141.32,141.32,2939.19,0.0,0.0,0.0,2797.87,168.94486581469647
5015,0,2711.86,111.62,111.62,2823.48,0.0,0.0,0.0,2711.86,163.7512907348243
5016,0,2665.94,94.54,94.54,2760.48,0.0,0.0,0.0,2665.94,160.9784856230032
5017,0,2594.39,94.44,94.44,2688.83,0.0,0.0,0.0,2594.39,156.65805431309903
5018,0,2549.12,94.48,94.48,2643.6,0.0,0.0,0.0,2549.12,153.9244984025559
5019,0,2552.47,94.46,94.46,2646.93,0.0,0.0,0.0,2552.47,154.1267827476038
5020,0,2569.43,94.4,94.4,2663.83,0.0,0.0,0.0,2569.43,155.15088498402554
5021,0,2726.67,119.52,119.52,2846.19,0.0,0.0,0.0,2726.67,164.64556869009584
5022,0,2895.9700000000003,277.72,277.72,3173.69,0.0,0.0,0.0,2895.9700000000003,174.86847603833866
5023,0,3224.05,163.96,163.96,3388.01,0.0,0.0,0.0,3224.05,194.67905750798724
5024,0,3448.6,22.04,22.04,3470.64,0.0,0.0,0.0,3448.6,208.2381469648562
5025,0,3494.04,76.1,76.1,3570.14,0.0,0.0,0.0,3494.04,210.9819680511182
5026,0,3482.6,173.46,173.46,3656.06,0.0,0.0,0.0,3482.6,210.2911821086262
5027,0,3599.95,123.8,123.8,3723.75,0.0,0.0,0.0,3599.95,217.37717252396163
5028,0,3548.86,160.9,160.9,3709.76,0.0,0.0,0.0,3548.86,214.29218530351437
5029,0,3490.06,251.52,251.52,3741.58,0.0,0.0,0.0,3490.06,210.74164217252397
5030,0,3524.85,277.98,277.98,3802.83,0.0,0.0,0.0,3524.85,212.84238019169328
5031,0,3332.63,398.4,398.4,3731.03,0.0,0.0,0.0,3332.63,201.2354856230032
5032,0,3368.57,274.98,274.98,3643.55,0.0,0.0,0.0,3368.57,203.40566453674123
5033,0,3098.43,385.56,385.56,3483.99,0.0,0.0,0.0,3098.43,187.09369648562298
5034,0,3036.0299999999997,296.74,296.74,3332.77,0.0,0.0,0.0,3036.0299999999997,183.32577316293927
5035,0,3007.46,205.84,205.84,3213.3,0.0,0.0,0.0,3007.46,181.6006198083067
5036,0,3033.15,126.42,126.42,3159.57,0.0,0.0,0.0,3033.15,183.15186900958466
5037,0,2857.8199999999997,176.34,176.34,3034.16,0.0,0.0,0.0,2857.8199999999997,172.56484984025556
5038,0,2783.81,125.08,125.08,2908.89,0.0,0.0,0.0,2783.81,168.095875399361
5039,0,2763.63,80.4,80.4,2844.03,0.0,0.0,0.0,2763.63,166.87733865814698
5040,0,2716.95,70.94,70.94,2787.89,0.0,0.0,0.0,2716.95,164.05864217252395
5041,0,2633.52,45.42,45.42,2678.94,0.0,0.0,0.0,2633.52,159.02085623003194
5042,0,2529.2,47.54,47.54,2576.74,0.0,0.0,0.0,2529.2,152.721661341853
5043,0,2510.48,89.56,89.56,2600.04,0.0,0.0,0.0,2510.48,151.5912843450479
5044,0,2508.99,94.32,94.32,2603.31,0.0,0.0,0.0,2508.99,151.5013130990415
5045,0,2624.1,94.36,94.36,2718.46,0.0,0.0,0.0,2624.1,158.4520447284345
5046,0,2806.71,84.7,84.7,2891.41,0.0,0.0,0.0,2806.71,169.47865495207668
5047,0,2850.42,183.54,183.54,3033.96,0.0,0.0,0.0,2850.42,172.1180127795527
5048,0,3126.92,89.22,89.22,3216.14,0.0,0.0,0.0,3126.92,188.81401916932907
5049,0,3249.26,77.54,77.54,3326.8,0.0,0.0,0.0,3249.26,196.20132268370608
5050,0,3406.9599999999996,35.28,35.28,3442.24,0.0,0.0,0.0,3406.9599999999996,205.7237827476038
5051,0,3465.2400000000002,-1.9,-1.9,3463.34,0.0,0.0,0.0,3465.2400000000002,209.2429265175719
5052,0,3473.85,23.04,23.04,3496.89,0.0,0.0,0.0,3473.85,209.76282747603832
5053,0,3506.2400000000002,57.52,57.52,3563.76,0.0,0.0,0.0,3506.2400000000002,211.71864536741217
5054,0,3359.67,118.38,118.38,3478.05,0.0,0.0,0.0,3359.67,202.86825239616613
5055,0,3302.44,122.74,122.74,3425.18,0.0,0.0,0.0,3302.44,199.41251118210863
5056,0,3295.5699999999997,163.88,163.88,3459.45,0.0,0.0,0.0,3295.5699999999997,198.9976773162939
5057,0,3263.15,149.1,149.1,3412.25,0.0,0.0,0.0,3263.15,197.04004792332267
5058,0,3176.08,84.82,84.82,3260.9,0.0,0.0,0.0,3176.08,191.78246645367412
5059,0,3101.74,51.82,51.82,3153.56,0.0,0.0,0.0,3101.74,187.29356549520764
5060,0,3039.59,18.96,18.96,3058.55,0.0,0.0,0.0,3039.59,183.54073801916934
5061,0,2963.23,-0.2,-0.2,2963.03,0.0,0.0,0.0,2963.23,178.92986261980832
5062,0,2869.31,-0.22,-0.22,2869.09,0.0,0.0,0.0,2869.31,173.25865495207668
5063,0,2803.24,-0.24,-0.24,2803.0,0.0,0.0,0.0,2803.24,169.26912460063897
5064,0,2765.37,-0.22,-0.22,2765.15,0.0,0.0,0.0,2765.37,166.9824057507987
5065,0,2687.0499999999997,-0.22,-0.22,2686.83,0.0,0.0,0.0,2687.0499999999997,162.253178913738
5066,0,2628.83,1.84,1.84,2630.67,0.0,0.0,0.0,2628.83,158.73765814696486
5067,0,2552.8599999999997,10.32,10.32,2563.18,0.0,0.0,0.0,2552.8599999999997,154.1503322683706
5068,0,2560.4700000000003,-1.94,-1.94,2558.53,0.0,0.0,0.0,2560.4700000000003,154.6098498402556
5069,0,2650.6299999999997,21.82,21.82,2672.45,0.0,0.0,0.0,2650.6299999999997,160.05401597444086
5070,0,2774.62,22.42,22.42,2797.04,0.0,0.0,0.0,2774.62,167.5409520766773
5071,0,2947.64,-7.68,-7.68,2939.96,0.0,0.0,0.0,2947.64,177.98848562300319
5072,0,3094.77,-1.94,-1.94,3092.83,0.0,0.0,0.0,3094.77,186.87269329073482
5073,0,3241.38,11.66,11.66,3253.04,0.0,0.0,0.0,3241.38,195.7255015974441
5074,0,3216.79,114.56,114.56,3331.35,0.0,0.0,0.0,3216.79,194.24067412140573
5075,0,3357.06,126.3,126.3,3483.36,0.0,0.0,0.0,3357.06,202.7106517571885
5076,0,3342.05,115.24,115.24,3457.29,0.0,0.0,0.0,3342.05,201.80429712460065
5077,0,3361.71,122.52,122.52,3484.23,0.0,0.0,0.0,3361.71,202.99143450479232
5078,0,3361.1400000000003,117.2,117.2,3478.34,0.0,0.0,0.0,3361.1400000000003,202.9570159744409
5079,0,3425.03,92.66,92.66,3517.69,0.0,0.0,0.0,3425.03,206.814910543131
5080,0,3410.71,140.7,140.7,3551.41,0.0,0.0,0.0,3410.71,205.95022044728435
5081,0,3261.1699999999996,249.78,249.78,3510.95,0.0,0.0,0.0,3261.1699999999996,196.92048881789134
5082,0,2976.2,428.3,428.3,3404.5,0.0,0.0,0.0,2976.2,179.71303514376996
5083,0,3096.98,183.5,183.5,3280.48,0.0,0.0,0.0,3096.98,187.00614057507988
5084,0,2978.08,208.4,208.4,3186.48,0.0,0.0,0.0,2978.08,179.82655591054314
5085,0,2902.69,148.86,148.86,3051.55,0.0,0.0,0.0,2902.69,175.27425239616613
5086,0,2788.79,97.1,97.1,2885.89,0.0,0.0,0.0,2788.79,168.39658466453673
5087,0,2747.95,94.48,94.48,2842.43,0.0,0.0,0.0,2747.95,165.93052715654952
5088,0,2662.05,90.64,90.64,2752.69,0.0,0.0,0.0,2662.05,160.7435942492013
5089,0,2584.69,71.96,71.96,2656.65,0.0,0.0,0.0,2584.69,156.07233546325878
5090,0,2529.21,93.24,93.24,2622.45,0.0,0.0,0.0,2529.21,152.72226517571886
5091,0,2598.5899999999997,47.9,47.9,2646.49,0.0,0.0,0.0,2598.5899999999997,156.9116645367412
5092,0,2636.39,52.02,52.02,2688.41,0.0,0.0,0.0,2636.39,159.19415654952076
5093,0,2742.6099999999997,134.86,134.86,2877.47,0.0,0.0,0.0,2742.6099999999997,165.60807987220446
5094,0,2925.14,267.06,267.06,3192.2,0.0,0.0,0.0,2925.14,176.6298594249201
5095,0,3227.1,168.5,168.5,3395.6,0.0,0.0,0.0,3227.1,194.8632268370607
5096,0,3577.6600000000003,28.14,28.14,3605.8,0.0,0.0,0.0,3577.6600000000003,216.03122683706073
5097,0,3591.05,53.04,53.04,3644.09,0.0,0.0,0.0,3591.05,216.8397603833866
5098,0,3656.1600000000003,38.22,38.22,3694.38,0.0,0.0,0.0,3656.1600000000003,220.77132268370607
5099,0,3759.79,59.96,59.96,3819.75,0.0,0.0,0.0,3759.79,227.02885303514375
5100,0,3797.35,65.82,65.82,3863.17,0.0,0.0,0.0,3797.35,229.29685303514376
5101,0,3788.21,60.22,60.22,3848.43,0.0,0.0,0.0,3788.21,228.74494888178913
5102,0,3710.7200000000003,7.66,7.66,3718.38,0.0,0.0,0.0,3710.7200000000003,224.06584025559107
5103,0,3762.45,2.28,2.28,3764.73,0.0,0.0,0.0,3762.45,227.18947284345046
5104,0,3547.67,98.42,98.42,3646.09,0.0,0.0,0.0,3547.67,214.22032907348242
5105,0,3443.1,80.32,80.32,3523.42,0.0,0.0,0.0,3443.1,207.90603833865813
5106,0,3368.29,18.1,18.1,3386.39,0.0,0.0,0.0,3368.29,203.3887571884984
5107,0,3283.02,13.04,13.04,3296.06,0.0,0.0,0.0,3283.02,198.2398658146965
5108,0,3166.93,24.56,24.56,3191.49,0.0,0.0,0.0,3166.93,191.22995846645367
5109,0,3062.32,26.08,26.08,3088.4,0.0,0.0,0.0,3062.32,184.91325239616614
5110,0,2974.53,-4.8,-4.8,2969.73,0.0,0.0,0.0,2974.53,179.61219488817892
5111,0,2867.7799999999997,-0.22,-0.22,2867.56,0.0,0.0,0.0,2867.7799999999997,173.166268370607
5112,0,2771.6699999999996,-0.24,-0.24,2771.43,0.0,0.0,0.0,2771.6699999999996,167.36282108626196
5113,0,2691.9399999999996,-5.24,-5.24,2686.7,0.0,0.0,0.0,2691.9399999999996,162.5484536741214
5114,0,2629.57,-7.8,-7.8,2621.77,0.0,0.0,0.0,2629.57,158.78234185303515
5115,0,2630.59,-7.88,-7.88,2622.71,0.0,0.0,0.0,2630.59,158.84393290734826
5116,0,2668.77,4.2,4.2,2672.97,0.0,0.0,0.0,2668.77,161.14937060702874
5117,0,2866.98,-7.76,-7.76,2859.22,0.0,0.0,0.0,2866.98,173.11796166134184
5118,0,3173.05,13.2,13.2,3186.25,0.0,0.0,0.0,3173.05,191.59950479233228
5119,0,3420.94,15.32,15.32,3436.26,0.0,0.0,0.0,3420.94,206.56794249201278
5120,0,3545.5,-1.08,-1.08,3544.42,0.0,0.0,0.0,3545.5,214.08929712460065
5121,0,3688.06,0.0,0.0,3688.06,0.0,0.0,0.0,3688.06,222.69755271565495
5122,0,3757.51,0.0,0.0,3757.51,0.0,0.0,0.0,3757.51,226.89117891373803
5123,0,3819.6,0.0,0.0,3819.6,0.0,0.0,0.0,3819.6,230.64038338658145
5124,0,3795.82,0.0,0.0,3795.82,0.0,0.0,0.0,3795.82,229.20446645367412
5125,0,3806.85,0.0,0.0,3806.85,0.0,0.0,0.0,3806.85,229.87049520766772
5126,0,3784.45,0.0,0.0,3784.45,0.0,0.0,0.0,3784.45,228.5179073482428
5127,0,3785.71,0.0,0.0,3785.71,0.0,0.0,0.0,3785.71,228.59399041533547
5128,0,3686.51,0.0,0.0,3686.51,0.0,0.0,0.0,3686.51,222.6039584664537
5129,0,3537.04,0.0,0.0,3537.04,0.0,0.0,0.0,3537.04,213.5784536741214
5130,0,3363.23,0.0,0.0,3363.23,0.0,0.0,0.0,3363.23,203.08321725239617
5131,0,3225.4,0.0,0.0,3225.4,0.0,0.0,0.0,3225.4,194.7605750798722
5132,0,3125.62,0.0,0.0,3125.62,0.0,0.0,0.0,3125.62,188.73552076677316
5133,0,3040.9,0.0,0.0,3040.9,0.0,0.0,0.0,3040.9,183.61984025559104
5134,0,2875.0,0.0,0.0,2875.0,0.0,0.0,0.0,2875.0,173.60223642172522
5135,0,2780.79,0.0,0.0,2780.79,0.0,0.0,0.0,2780.79,167.91351757188497
5136,0,2729.72,0.0,0.0,2729.72,0.0,0.0,0.0,2729.72,164.82973801916933
5137,0,2640.73,0.0,0.0,2640.73,0.0,0.0,0.0,2640.73,159.45622044728435
5138,0,2614.57,0.0,0.0,2614.57,0.0,0.0,0.0,2614.57,157.8765910543131
5139,0,2647.13,0.0,0.0,2647.13,0.0,0.0,0.0,2647.13,159.84267412140576
5140,0,2731.15,0.0,0.0,2731.15,0.0,0.0,0.0,2731.15,164.91608626198084
5141,0,2881.43,0.0,0.0,2881.43,0.0,0.0,0.0,2881.43,173.99050159744408
5142,0,3201.85,0.0,0.0,3201.85,0.0,0.0,0.0,3201.85,193.33854632587858
5143,0,3431.0099999999998,-7.24,-7.24,3423.77,0.0,0.0,0.0,3431.0099999999998,207.17600319488815
5144,0,3552.25,-7.34,-7.34,3544.91,0.0,0.0,0.0,3552.25,214.49688498402554
5145,0,3629.72,-7.2,-7.2,3622.52,0.0,0.0,0.0,3629.72,219.174785942492
5146,0,3672.75,22.8,22.8,3695.55,0.0,0.0,0.0,3672.75,221.77308306709264
5147,0,3750.1699999999996,3.76,3.76,3753.93,0.0,0.0,0.0,3750.1699999999996,226.44796485623002
5148,0,3670.16,37.9,37.9,3708.06,0.0,0.0,0.0,3670.16,221.61669009584662
5149,0,3636.74,74.78,74.78,3711.52,0.0,0.0,0.0,3636.74,219.5986773162939
5150,0,3604.23,118.02,118.02,3722.25,0.0,0.0,0.0,3604.23,217.63561341853034
5151,0,3574.36,99.7,99.7,3674.06,0.0,0.0,0.0,3574.36,215.83196166134186
5152,0,3491.9500000000003,111.6,111.6,3603.55,0.0,0.0,0.0,3491.9500000000003,210.85576677316294
5153,0,3302.12,128.88,128.88,3431.0,0.0,0.0,0.0,3302.12,199.39318849840254
5154,0,3173.37,115.76,115.76,3289.13,0.0,0.0,0.0,3173.37,191.61882747603832
5155,0,2976.7400000000002,222.54,222.54,3199.28,0.0,0.0,0.0,2976.7400000000002,179.745642172524
5156,0,2823.15,360.42,360.42,3183.57,0.0,0.0,0.0,2823.15,170.47135782747603
5157,0,2707.6899999999996,292.8,292.8,3000.49,0.0,0.0,0.0,2707.6899999999996,163.4994920127795
5158,0,2727.55,110.08,110.08,2837.63,0.0,0.0,0.0,2727.55,164.69870607028756
5159,0,2699.5299999999997,94.44,94.44,2793.97,0.0,0.0,0.0,2699.5299999999997,163.00676357827473
5160,0,2619.92,94.48,94.48,2714.4,0.0,0.0,0.0,2619.92,158.19964217252397
5161,0,2526.35,94.52,94.52,2620.87,0.0,0.0,0.0,2526.35,152.54956869009584
5162,0,2492.9500000000003,93.66,93.66,2586.61,0.0,0.0,0.0,2492.9500000000003,150.53276357827477
5163,0,2494.27,93.3,93.3,2587.57,0.0,0.0,0.0,2494.27,150.6124696485623
5164,0,2554.59,94.46,94.46,2649.05,0.0,0.0,0.0,2554.59,154.25479552715655
5165,0,2795.69,94.48,94.48,2890.17,0.0,0.0,0.0,2795.69,168.81323003194888
5166,0,3015.56,196.94,196.94,3212.5,0.0,0.0,0.0,3015.56,182.0897252396166
5167,0,3246.99,190.96,190.96,3437.95,0.0,0.0,0.0,3246.99,196.06425239616613
5168,0,3368.5,166.26,166.26,3534.76,0.0,0.0,0.0,3368.5,203.4014376996805
5169,0,3539.7,54.92,54.92,3594.62,0.0,0.0,0.0,3539.7,213.7390734824281
5170,0,3618.11,-0.8,-0.8,3617.31,0.0,0.0,0.0,3618.11,218.47373482428117
5171,0,3670.82,-0.26,-0.26,3670.56,0.0,0.0,0.0,3670.82,221.65654313099043
5172,0,3774.38,6.64,6.64,3781.02,0.0,0.0,0.0,3774.38,227.90984664536742
5173,0,3692.23,1.52,1.52,3693.75,0.0,0.0,0.0,3692.23,222.94935143769968
5174,0,3558.31,117.02,117.02,3675.33,0.0,0.0,0.0,3558.31,214.86280830670927
5175,0,3363.27,288.54,288.54,3651.81,0.0,0.0,0.0,3363.27,203.0856325878594
5176,0,3268.95,391.74,391.74,3660.69,0.0,0.0,0.0,3268.95,197.3902715654952
5177,0,3121.56,323.46,323.46,3445.02,0.0,0.0,0.0,3121.56,188.4903642172524
5178,0,3174.45,143.42,143.42,3317.87,0.0,0.0,0.0,3174.45,191.68404153354632
5179,0,3184.35,64.54,64.54,3248.89,0.0,0.0,0.0,3184.35,192.28183706070286
5180,0,3075.97,95.02,95.02,3170.99,0.0,0.0,0.0,3075.97,185.73748562300318
5181,0,3054.7,22.5,22.5,3077.2,0.0,0.0,0.0,3054.7,184.45313099041533
5182,0,2798.3199999999997,116.3,116.3,2914.62,0.0,0.0,0.0,2798.3199999999997,168.97203833865814
5183,0,2767.0499999999997,41.36,41.36,2808.41,0.0,0.0,0.0,2767.0499999999997,167.08384984025557
5184,0,2646.36,50.22,50.22,2696.58,0.0,0.0,0.0,2646.36,159.79617891373803
5185,0,2552.1699999999996,94.3,94.3,2646.47,0.0,0.0,0.0,2552.1699999999996,154.10866773162937
5186,0,2531.27,57.04,57.04,2588.31,0.0,0.0,0.0,2531.27,152.84665495207668
5187,0,2595.48,22.68,22.68,2618.16,0.0,0.0,0.0,2595.48,156.72387220447285
5188,0,2714.8199999999997,6.42,6.42,2721.24,0.0,0.0,0.0,2714.8199999999997,163.93002555910542
5189,0,2834.64,-0.22,-0.22,2834.42,0.0,0.0,0.0,2834.64,171.16516293929712
5190,0,3205.1400000000003,-0.26,-0.26,3204.88,0.0,0.0,0.0,3205.1400000000003,193.53720766773165
5191,0,3387.9700000000003,7.62,7.62,3395.59,0.0,0.0,0.0,3387.9700000000003,204.57710223642172
5192,0,3537.98,1.22,1.22,3539.2,0.0,0.0,0.0,3537.98,213.635214057508
5193,0,3734.64,-0.94,-0.94,3733.7,0.0,0.0,0.0,3734.64,225.5102108626198
5194,0,3662.0,35.18,35.18,3697.18,0.0,0.0,0.0,3662.0,221.12396166134184
5195,0,3631.74,86.84,86.84,3718.58,0.0,0.0,0.0,3631.74,219.29676038338656
5196,0,3532.28,212.98,212.98,3745.26,0.0,0.0,0.0,3532.28,213.29102875399363
5197,0,3638.71,78.22,78.22,3716.93,0.0,0.0,0.0,3638.71,219.7176325878594
5198,0,3661.36,74.14,74.14,3735.5,0.0,0.0,0.0,3661.36,221.0853162939297
5199,0,3368.65,294.08,294.08,3662.73,0.0,0.0,0.0,3368.65,203.41049520766774
5200,0,2834.51,762.78,762.78,3597.29,0.0,0.0,0.0,2834.51,171.15731309904155
5201,0,2784.74,756.92,756.92,3541.66,0.0,0.0,0.0,2784.74,168.15203194888178
5202,0,2752.37,625.12,625.12,3377.49,0.0,0.0,0.0,2752.37,166.1974217252396
5203,0,2783.2799999999997,487.84,487.84,3271.12,0.0,0.0,0.0,2783.2799999999997,168.06387220447283
5204,0,2819.43,338.36,338.36,3157.79,0.0,0.0,0.0,2819.43,170.24673162939297
5205,0,2823.11,194.4,194.4,3017.51,0.0,0.0,0.0,2823.11,170.4689424920128
5206,0,2737.59,118.0,118.0,2855.59,0.0,0.0,0.0,2737.59,165.3049552715655
5207,0,2688.52,94.48,94.48,2783.0,0.0,0.0,0.0,2688.52,162.34194249201278
5208,0,2679.28,93.14,93.14,2772.42,0.0,0.0,0.0,2679.28,161.78400000000002
5209,0,2619.97,94.44,94.44,2714.41,0.0,0.0,0.0,2619.97,158.20266134185303
5210,0,2589.3399999999997,80.88,80.88,2670.22,0.0,0.0,0.0,2589.3399999999997,156.3531182108626
5211,0,2566.97,93.86,93.86,2660.83,0.0,0.0,0.0,2566.97,155.00234185303512
5212,0,2620.58,89.14,89.14,2709.72,0.0,0.0,0.0,2620.58,158.23949520766772
5213,0,2668.2799999999997,94.46,94.46,2762.74,0.0,0.0,0.0,2668.2799999999997,161.1197827476038
5214,0,2806.95,116.46,116.46,2923.41,0.0,0.0,0.0,2806.95,169.4931469648562
5215,0,3047.03,69.58,69.58,3116.61,0.0,0.0,0.0,3047.03,183.98999041533548
5216,0,3286.7599999999998,-0.24,-0.24,3286.52,0.0,0.0,0.0,3286.7599999999998,198.46569968051116
5217,0,3389.7,-4.2,-4.2,3385.5,0.0,0.0,0.0,3389.7,204.68156549520765
5218,0,3451.45,-7.58,-7.58,3443.87,0.0,0.0,0.0,3451.45,208.4102396166134
5219,0,3347.42,95.12,95.12,3442.54,0.0,0.0,0.0,3347.42,202.12855591054313
5220,0,3199.8,178.64,178.64,3378.44,0.0,0.0,0.0,3199.8,193.2147603833866
5221,0,3024.31,360.12,360.12,3384.43,0.0,0.0,0.0,3024.31,182.61807987220448
5222,0,3106.99,248.78,248.78,3355.77,0.0,0.0,0.0,3106.99,187.61057827476037
5223,0,3099.5,226.26,226.26,3325.76,0.0,0.0,0.0,3099.5,187.15830670926516
5224,0,3004.88,365.46,365.46,3370.34,0.0,0.0,0.0,3004.88,181.4448306709265
5225,0,3035.8,249.46,249.46,3285.26,0.0,0.0,0.0,3035.8,183.31188498402557
5226,0,3085.37,154.54,154.54,3239.91,0.0,0.0,0.0,3085.37,186.305089456869
5227,0,2915.6099999999997,244.86,244.86,3160.47,0.0,0.0,0.0,2915.6099999999997,176.0544057507987
5228,0,3014.91,129.42,129.42,3144.33,0.0,0.0,0.0,3014.91,182.05047603833864
5229,0,2909.22,141.34,141.34,3050.56,0.0,0.0,0.0,2909.22,175.66855591054312
5230,0,2841.56,94.28,94.28,2935.84,0.0,0.0,0.0,2841.56,171.58301597444088
5231,0,2775.97,94.44,94.44,2870.41,0.0,0.0,0.0,2775.97,167.6224696485623
5232,0,2635.64,94.44,94.44,2730.08,0.0,0.0,0.0,2635.64,159.14886900958464
5233,0,2539.18,94.34,94.34,2633.52,0.0,0.0,0.0,2539.18,153.32428753993608
5234,0,2520.5499999999997,94.42,94.42,2614.97,0.0,0.0,0.0,2520.5499999999997,152.19934504792332
5235,0,2484.11,94.46,94.46,2578.57,0.0,0.0,0.0,2484.11,149.99897444089459
5236,0,2554.08,94.42,94.42,2648.5,0.0,0.0,0.0,2554.08,154.224
5237,0,2693.43,94.46,94.46,2787.89,0.0,0.0,0.0,2693.43,162.6384249201278
5238,0,2789.44,94.44,94.44,2883.88,0.0,0.0,0.0,2789.44,168.4358338658147
5239,0,2891.39,94.44,94.44,2985.83,0.0,0.0,0.0,2891.39,174.5919201277955
5240,0,2988.79,223.84,223.84,3212.63,0.0,0.0,0.0,2988.79,180.47326198083067
5241,0,2921.9300000000003,413.18,413.18,3335.11,0.0,0.0,0.0,2921.9300000000003,176.4360287539936
5242,0,2877.0,577.0,577.0,3454.0,0.0,0.0,0.0,2877.0,173.72300319488818
5243,0,2875.2799999999997,685.42,685.42,3560.7,0.0,0.0,0.0,2875.2799999999997,173.61914376996802
5244,0,3207.65,347.94,347.94,3555.59,0.0,0.0,0.0,3207.65,193.68876996805113
5245,0,3484.35,72.86,72.86,3557.21,0.0,0.0,0.0,3484.35,210.39685303514375
5246,0,3500.7799999999997,-0.24,-0.24,3500.54,0.0,0.0,0.0,3500.7799999999997,211.3889520766773
5247,0,3518.3,-0.28,-0.28,3518.02,0.0,0.0,0.0,3518.3,212.44686900958467
5248,0,3464.19,4.66,4.66,3468.85,0.0,0.0,0.0,3464.19,209.17952396166135
5249,0,3460.3599999999997,48.82,48.82,3509.18,0.0,0.0,0.0,3460.3599999999997,208.94825559105428
5250,0,3141.8199999999997,294.36,294.36,3436.18,0.0,0.0,0.0,3141.8199999999997,189.71373162939295
5251,0,2855.99,454.94,454.94,3310.93,0.0,0.0,0.0,2855.99,172.45434824281148
5252,0,2919.38,353.74,353.74,3273.12,0.0,0.0,0.0,2919.38,176.28205111821086
5253,0,2830.0899999999997,232.78,232.78,3062.87,0.0,0.0,0.0,2830.0899999999997,170.8904185303514
5254,0,2818.7599999999998,91.86,91.86,2910.62,0.0,0.0,0.0,2818.7599999999998,170.20627476038337
5255,0,2751.42,94.36,94.36,2845.78,0.0,0.0,0.0,2751.42,166.14005750798722
5256,0,2641.69,81.18,81.18,2722.87,0.0,0.0,0.0,2641.69,159.51418849840255
5257,0,2577.57,93.12,93.12,2670.69,0.0,0.0,0.0,2577.57,155.64240575079873
5258,0,2568.61,93.66,93.66,2662.27,0.0,0.0,0.0,2568.61,155.10137060702877
5259,0,2609.96,93.22,93.22,2703.18,0.0,0.0,0.0,2609.96,157.5982236421725
5260,0,2738.9,94.44,94.44,2833.34,0.0,0.0,0.0,2738.9,165.38405750798722
5261,0,2747.1600000000003,279.7,279.7,3026.86,0.0,0.0,0.0,2747.1600000000003,165.88282428115016
5262,0,2844.41,531.7,531.7,3376.11,0.0,0.0,0.0,2844.41,171.75510862619808
5263,0,2862.9,719.56,719.56,3582.46,0.0,0.0,0.0,2862.9,172.87159744408945
5264,0,2912.83,788.84,788.84,3701.67,0.0,0.0,0.0,2912.83,175.88653993610222
5265,0,3139.4900000000002,696.04,696.04,3835.53,0.0,0.0,0.0,3139.4900000000002,189.57303833865817
5266,0,3142.49,702.32,702.32,3844.81,0.0,0.0,0.0,3142.49,189.75418849840253
5267,0,3560.9700000000003,356.64,356.64,3917.61,0.0,0.0,0.0,3560.9700000000003,215.02342811501597
5268,0,3790.89,116.4,116.4,3907.29,0.0,0.0,0.0,3790.89,228.90677635782745
5269,0,3676.92,131.58,131.58,3808.5,0.0,0.0,0.0,3676.92,222.02488178913737
5270,0,3310.67,500.74,500.74,3811.41,0.0,0.0,0.0,3310.67,199.90946645367413
5271,0,3236.87,456.48,456.48,3693.35,0.0,0.0,0.0,3236.87,195.45317252396165
5272,0,3153.61,508.52,508.52,3662.13,0.0,0.0,0.0,3153.61,190.4256517571885
5273,0,3227.7200000000003,353.6,353.6,3581.32,0.0,0.0,0.0,3227.7200000000003,194.90066453674123
5274,0,2847.83,554.34,554.34,3402.17,0.0,0.0,0.0,2847.83,171.9616198083067
5275,0,2872.33,388.3,388.3,3260.63,0.0,0.0,0.0,2872.33,173.44101277955272
5276,0,2920.7300000000005,292.78,292.78,3213.51,0.0,0.0,0.0,2920.7300000000005,176.36356869009586
5277,0,2856.01,283.02,283.02,3139.03,0.0,0.0,0.0,2856.01,172.45555591054315
5278,0,2832.7,102.42,102.42,2935.12,0.0,0.0,0.0,2832.7,171.04801916932905
5279,0,2775.6699999999996,94.3,94.3,2869.97,0.0,0.0,0.0,2775.6699999999996,167.60435463258784
5280,0,2703.5499999999997,63.78,63.78,2767.33,0.0,0.0,0.0,2703.5499999999997,163.24950479233226
5281,0,2603.69,71.04,71.04,2674.73,0.0,0.0,0.0,2603.69,157.2196198083067
5282,0,2579.78,49.48,49.48,2629.26,0.0,0.0,0.0,2579.78,155.77585303514377
5283,0,2613.54,34.14,34.14,2647.68,0.0,0.0,0.0,2613.54,157.81439616613417
5284,0,2784.9,-0.52,-0.52,2784.38,0.0,0.0,0.0,2784.9,168.16169329073483
